product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,0.3,2.6,283.5001,2.3,1.1619,0.1467,0.383,289,244,84.43,2.01515E+12,1.4
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.2,2,278.2,1.8,1.1402,0.0887,0.2978,289,244,84.43,2.01515E+12,1.1
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.3,2.3,292.0002,2,1.1967,0.0884,0.2974,289,244,84.43,2.01515E+12,1.3
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.5,2.3,258.1,1.8,1.0578,0.0714,0.2672,289,244,84.43,2.01515E+12,1
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.4,1.6,216.3,1.2,0.8865,0.0317,0.1782,289,244,84.43,2.01515E+12,1.1
MCD15A3H,Lai_500m,A2002205,24/07/2002,0.6,1.6,234.7,1,0.9619,0.0304,0.1743,289,244,84.43,2.01515E+12,0.8
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.6,1.8,231.1001,1.2,0.9471,0.0395,0.1986,289,244,84.43,2.01515E+12,1.1
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.6,3.3,232.7001,2.7,0.9537,0.0607,0.2463,289,244,84.43,2.01515E+12,0.8
MCD15A3H,Lai_500m,A2002221,09/08/2002,0.5,1.6,231.0001,1.1,0.9467,0.0281,0.1675,289,244,84.43,2.01515E+12,0.8
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.6,1.7,220.9999,1.1,0.9057,0.0357,0.189,289,244,84.43,2.01515E+12,0.8
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.5,1.8,211.3002,1.3,0.866,0.0347,0.1863,289,244,84.43,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002233,21/08/2002,0.5,1.7,204.5001,1.2,0.8381,0.042,0.205,289,244,84.43,2.01515E+12,0.6
MCD15A3H,Lai_500m,A2002237,25/08/2002,0.6,1.6,230.1999,1,0.9434,0.0361,0.1901,289,244,84.43,2.01515E+12,1.1
MCD15A3H,Lai_500m,A2002241,29/08/2002,0.6,1.6,254.9999,1,1.0451,0.0362,0.1902,289,244,84.43,2.01515E+12,1.1
MCD15A3H,Lai_500m,A2002245,02/09/2002,0.5,1.4,225.3,0.9,0.9234,0.0239,0.1547,289,244,84.43,2.01515E+12,0.8
MCD15A3H,Lai_500m,A2002249,06/09/2002,0.5,2.5,217.7999,2,0.8926,0.0858,0.2929,289,244,84.43,2.01515E+12,1.2
MCD15A3H,Lai_500m,A2002253,10/09/2002,0.2,0.9,134.5,0.7,0.5512,0.0263,0.1621,289,244,84.43,2.01515E+12,0.4
MCD15A3H,Lai_500m,A2002257,14/09/2002,0.5,1.6,207.2,1.1,0.8492,0.0324,0.18,289,244,84.43,2.01515E+12,0.9
MCD15A3H,Lai_500m,A2002261,18/09/2002,0.5,1.9,197.3,1.4,0.8086,0.0317,0.178,289,244,84.43,2.01515E+12,1
MCD15A3H,Lai_500m,A2002265,22/09/2002,0.4,1.3,191.6,0.9,0.7852,0.0227,0.1505,289,244,84.43,2.01515E+12,1
MCD15A3H,Lai_500m,A2002269,26/09/2002,0.5,1.1,182.4999,0.6,0.748,0.0166,0.1288,289,244,84.43,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002273,30/09/2002,0.2,1,152.9998,0.8,0.6322,0.0161,0.1268,289,242,83.74,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002277,04/10/2002,0.5,1.1,166.7999,0.6,0.6836,0.0168,0.1295,289,244,84.43,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002281,08/10/2002,0.2,0.6,87.1,0.4,0.357,0.0103,0.1016,289,244,84.43,2.01515E+12,0.4
MCD15A3H,Lai_500m,A2002285,12/10/2002,0.4,0.8,151.6998,0.4,0.6217,0.0097,0.0987,289,244,84.43,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002289,16/10/2002,0.2,1,121.2999,0.8,0.4971,0.0198,0.1407,289,244,84.43,2.01515E+12,0.5
MCD15A3H,Lai_500m,A2002293,20/10/2002,0.3,1,131.4999,0.7,0.5389,0.0204,0.1429,289,244,84.43,2.01515E+12,0.6
MCD15A3H,Lai_500m,A2002297,24/10/2002,0.1,0.3,3.8,0.2,0.1727,0.0038,0.0617,289,22,7.61,2.01515E+12,F
MCD15A3H,Lai_500m,A2002301,28/10/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002305,01/11/2002,0.2,1,90.8,0.8,0.3721,0.0148,0.1216,289,244,84.43,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002309,05/11/2002,0.2,0.8,87.8001,0.6,0.3598,0.0106,0.103,289,244,84.43,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002313,09/11/2002,0.1,1,78.1001,0.9,0.3201,0.0108,0.1039,289,244,84.43,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002317,13/11/2002,0.1,0.7,71.6,0.6,0.2934,0.0095,0.0973,289,244,84.43,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002321,17/11/2002,0.2,0.8,76.6,0.6,0.3139,0.0079,0.089,289,244,84.43,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002325,21/11/2002,0.2,0.7,72.8,0.5,0.2984,0.0075,0.0864,289,244,84.43,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002329,25/11/2002,0.1,1,70.6,0.9,0.2893,0.0122,0.1104,289,244,84.43,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002333,29/11/2002,0.1,0.8,65.7,0.7,0.2693,0.0076,0.0873,289,244,84.43,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002337,03/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002341,07/12/2002,0.1,0.3,7.3,0.2,0.1377,0.0046,0.0679,289,53,18.34,2.01515E+12,0.1
MCD15A3H,Lai_500m,A2002345,11/12/2002,0.1,0.7,59.5,0.6,0.2439,0.012,0.1094,289,244,84.43,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002349,15/12/2002,0.1,0.7,65.9,0.6,0.2701,0.0076,0.0871,289,244,84.43,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002353,19/12/2002,0.1,0.7,64.9,0.6,0.266,0.0095,0.0977,289,244,84.43,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002357,23/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002361,27/12/2002,0.1,0.8,62,0.7,0.2541,0.0089,0.0942,289,244,84.43,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002365,31/12/2002,0.1,0.7,68,0.6,0.2787,0.0065,0.0807,289,244,84.43,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2003001,01/01/2003,0.1,0.6,64.8,0.5,0.2656,0.0068,0.0823,289,244,84.43,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2003005,05/01/2003,0.1,0.7,68.5,0.6,0.2807,0.0094,0.0971,289,244,84.43,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2003009,09/01/2003,0.1,0.7,63.3,0.6,0.2594,0.0098,0.0989,289,244,84.43,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2003013,13/01/2003,0.1,0.5,56.3,0.4,0.2307,0.0052,0.0724,289,244,84.43,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2003017,17/01/2003,0.1,0.5,61.2,0.4,0.2508,0.0055,0.0744,289,244,84.43,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2003021,21/01/2003,0.1,0.7,57.3,0.6,0.2348,0.0078,0.0881,289,244,84.43,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2003025,25/01/2003,0.1,0.7,61.1,0.6,0.2504,0.0084,0.0917,289,244,84.43,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2003029,29/01/2003,0.1,0.7,62,0.6,0.2541,0.0072,0.0851,289,244,84.43,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2003033,02/02/2003,0.1,0.7,52.6,0.6,0.2156,0.0093,0.0963,289,244,84.43,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2003037,06/02/2003,0.1,0.1,2,0,0.1,0,0,289,20,6.92,2.01515E+12,F
MCD15A3H,Lai_500m,A2003041,10/02/2003,0.1,0.7,64.7,0.6,0.2652,0.0075,0.0867,289,244,84.43,2.01516E+12,0.3
MCD15A3H,Lai_500m,A2003045,14/02/2003,0.1,0.9,71.2,0.8,0.2918,0.0127,0.1128,289,244,84.43,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2003049,18/02/2003,0.2,0.7,70.1,0.5,0.2873,0.0107,0.1034,289,244,84.43,2.01516E+12,0.4
MCD15A3H,Lai_500m,A2003053,22/02/2003,0.1,1.1,66.2,1,0.2713,0.0192,0.1385,289,244,84.43,2.01516E+12,0.2
MCD15A3H,Lai_500m,A2003057,26/02/2003,0,0,0,0,0,0,0,289,0,0,2.01516E+12,F
MCD15A3H,Lai_500m,A2003061,02/03/2003,0.1,0.8,65.7,0.7,0.2693,0.0106,0.1028,289,244,84.43,2.01516E+12,0.2
MCD15A3H,Lai_500m,A2003065,06/03/2003,0.2,0.8,80.1001,0.6,0.3283,0.0101,0.1003,289,244,84.43,2.01516E+12,0.4
MCD15A3H,Lai_500m,A2003069,10/03/2003,0.2,1,90.1001,0.8,0.3693,0.0184,0.1355,289,244,84.43,2.01516E+12,0.4
MCD15A3H,Lai_500m,A2003073,14/03/2003,0.2,0.7,81.9,0.5,0.3357,0.0111,0.1056,289,244,84.43,2.01516E+12,0.5
MCD15A3H,Lai_500m,A2003077,18/03/2003,0.2,0.8,93.2001,0.6,0.382,0.0122,0.1105,289,244,84.43,2.01516E+12,0.2
MCD15A3H,Lai_500m,A2003081,22/03/2003,0.2,1.1,99.7001,0.9,0.4086,0.0201,0.1419,289,244,84.43,2.01516E+12,0.4
MCD15A3H,Lai_500m,A2003085,26/03/2003,0.2,1.4,120.2,1.2,0.4926,0.0286,0.1692,289,244,84.43,2.01516E+12,0.5
MCD15A3H,Lai_500m,A2003089,30/03/2003,0.2,1.1,119.1,0.9,0.4881,0.0203,0.1425,289,244,84.43,2.01516E+12,0.7
MCD15A3H,Lai_500m,A2003093,03/04/2003,0.3,1.5,150,1.2,0.6148,0.0317,0.1782,289,244,84.43,2.01516E+12,0.8
MCD15A3H,Lai_500m,A2003097,07/04/2003,0.2,1.3,147.2999,1.1,0.6037,0.0256,0.16,289,244,84.43,2.01516E+12,0.7
MCD15A3H,Lai_500m,A2003101,11/04/2003,0.3,1.6,150.9999,1.3,0.6189,0.0333,0.1823,289,244,84.43,2.01516E+12,0.8
MCD15A3H,Lai_500m,A2003105,15/04/2003,0.2,1.6,159.1,1.4,0.652,0.0356,0.1887,289,244,84.43,2.01516E+12,0.8
MCD15A3H,Lai_500m,A2003109,19/04/2003,0.3,2,189.3001,1.7,0.7758,0.0345,0.1856,289,244,84.43,2.01516E+12,0.8
MCD15A3H,Lai_500m,A2003113,23/04/2003,0.5,2.1,218.6,1.6,0.8959,0.0644,0.2538,289,244,84.43,2.01516E+12,1.2
MCD15A3H,Lai_500m,A2003117,27/04/2003,0.5,2.8,248.7001,2.3,1.0193,0.0687,0.2621,289,244,84.43,2.01516E+12,1.1
MCD15A3H,Lai_500m,A2003121,01/05/2003,0.3,1.6,225.8001,1.3,0.9254,0.0337,0.1836,289,244,84.43,2.01516E+12,1
MCD15A3H,Lai_500m,A2003125,05/05/2003,0.5,1.4,241.9001,0.9,0.9914,0.0261,0.1616,289,244,84.43,2.01516E+12,1
MCD15A3H,Lai_500m,A2003129,09/05/2003,0.6,1.6,238.9,1,0.9791,0.0256,0.16,289,244,84.43,2.01516E+12,0.9
MCD15A3H,Lai_500m,A2003133,13/05/2003,0.5,1.5,240.2001,1,0.9844,0.0258,0.1607,289,244,84.43,2.01516E+12,1.1
MCD15A3H,Lai_500m,A2003137,17/05/2003,0.5,2,267.8002,1.5,1.0975,0.0371,0.1927,289,244,84.43,2.01516E+12,1
MCD15A3H,Lai_500m,A2003141,21/05/2003,0.4,2.3,280.9,1.9,1.1512,0.0566,0.2379,289,244,84.43,2.01516E+12,1.3
MCD15A3H,Lai_500m,A2003145,25/05/2003,0.7,1.7,273.1999,1,1.1197,0.0426,0.2065,289,244,84.43,2.01516E+12,1
MCD15A3H,Lai_500m,A2003149,29/05/2003,0.6,2.3,264.4001,1.7,1.0836,0.0544,0.2332,289,244,84.43,2.01516E+12,1.1
MCD15A3H,Lai_500m,A2003153,02/06/2003,0.2,1.7,122.7,1.5,0.7304,0.0906,0.3009,289,168,58.13,2.01516E+12,0.7
MCD15A3H,Lai_500m,A2003157,06/06/2003,0.5,2.5,282.4001,2,1.1574,0.0682,0.2611,289,244,84.43,2.01516E+12,1.4
MCD15A3H,Lai_500m,A2003161,10/06/2003,0.6,2.1,275.1002,1.5,1.1275,0.0346,0.1861,289,244,84.43,2.01516E+12,1.1
MCD15A3H,Lai_500m,A2003165,14/06/2003,0.6,2.5,316.4001,1.9,1.2967,0.0824,0.2871,289,244,84.43,2.01516E+12,1.6
MCD15A3H,Lai_500m,A2003169,18/06/2003,0.6,2.2,297.4999,1.6,1.2193,0.0589,0.2428,289,244,84.43,2.01516E+12,1.4
MCD15A3H,Lai_500m,A2003173,22/06/2003,0.7,3.3,331.8999,2.6,1.3602,0.0999,0.3161,289,244,84.43,2.01516E+12,3.1
MCD15A3H,Lai_500m,A2003177,26/06/2003,0.7,2.2,316.9998,1.5,1.2992,0.048,0.2192,289,244,84.43,2.01516E+12,1.3
MCD15A3H,Lai_500m,A2003181,30/06/2003,0.7,3.1,338.9001,2.4,1.3889,0.0784,0.2801,289,244,84.43,2.01516E+12,1.5
